,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
850,1152612104785891328,RT @DonaPau32735355: This Scene has a separate fan base #LadySuperstarAnushka rockz... #14YearsOfAnushkaShetty #Nissabdham https://t.co/yfV…,3,0,Twitter for Android,2019-07-20 16:11:54,1134913604803674112,krishan53113332,krishan sharma. 303% follow Back,2019-06-01 20:04:23,student,1519,2786,,
851,1152612035026251777,"RT @VaibhavPattiwa6: Most lovable person #AnushkaShetty  Very talented. Watched only few films of her which were dubbed in Hindi.
I wish I…",2,0,Twitter for Android,2019-07-20 16:11:38,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
852,1152612025635229696,"RT @sweetyanushkafc: Extraordinary screen presence. Stardom since years, has historic records, worked with top dirs; but she's like a baby;…",10,0,Twitter for Android,2019-07-20 16:11:36,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
853,1152611983713173504,RT @sweetyanushkafc: Young Rebel Star #Prabhas talks about Lady Superstar #AnushkaShetty 's super stardom and her sweet nature &amp; behaviour.…,23,0,Twitter for Android,2019-07-20 16:11:26,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
854,1152611972510175232,RT @DonaPau32735355: #LadySuperstarAnushka with  @iamnagarjuna celebrating #14YearsOfAnushkaShetty #Nissabdhamfirstlook https://t.co/2TREFX…,1,0,Twitter for Android,2019-07-20 16:11:23,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
855,1152611971230945280,"RT @sweetyanushkafc: .@Suriya_offl Sir about Anushka joining Singam, her craze, her behaviour &amp; more. #14YearsOfAnushkaShetty  
https://t.c…",13,0,Twitter for Android,2019-07-20 16:11:23,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
856,1152611961378467840,"RT @Anu_pallavii: #14YearsOfAnushkaShetty #Nissabdhamfirstlook 

Missed u these much days, after #baahubali she is making a comeback

Anush…",14,0,Twitter for Android,2019-07-20 16:11:20,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
857,1152611961374294021,"RT @LagbhagSecular: Since Mirchi, this jodi has been my all time favorite.. 

Anushka Shetty: favorite actress. Can't tell about actors bcz…",5,0,Twitter for Android,2019-07-20 16:11:20,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
858,1152611950662045696,"RT @sweetyanushkafc: Once she performs, she be the best; Sweety is the No.1. I'll write &amp; give. No one can perform like her. So much perfec…",18,0,Twitter for Android,2019-07-20 16:11:18,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
859,1152611948602593281,"RT @SRK225: #performer Completed 14years.

 #14YearsOfAnushkaShetty https://t.co/HFlARMuzxU",16,0,Twitter for Android,2019-07-20 16:11:17,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
860,1152611945163284480,RT @DonaPau32735355: Thala with Thalaivi #14YearsOfAnushkaShetty #LadySuperstarAnushka #Nissabdhamfirstlook https://t.co/ENaz4B57wp,2,0,Twitter for Android,2019-07-20 16:11:16,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
861,1152611940885127168,"Cutout 😎
#14YearsOfAnushkaShetty 
#AnushkaShetty
#Nishabdham
#Nissabdhamfirstlook https://t.co/SE6uOhLAYj",0,1,Twitter for Android,2019-07-20 16:11:15,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
862,1152611930348986369,RT @sweetyanushkafc: I believe #Anushka is definitely the best heroine of the decade... honour to the industry. She can easily do 10 films…,15,0,Twitter for Android,2019-07-20 16:11:13,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
863,1152611907041234946,"RT @sweetyanushkafc: When the history of Telugu Films is going to be written at 100 years, there's going to be many pages written about you…",12,0,Twitter for Android,2019-07-20 16:11:07,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
864,1152611862044745728,RT @sweetyanushkafc: @hemantmadhukar Very intriguing Title poster! 😍🙌 #14YearsOfAnushkaShetty,2,0,Twitter for Android,2019-07-20 16:10:57,848826367114399744,ASFkirankumar,Anushka Shetty💗,2017-04-03 09:15:51,"I am biggest hearty fan of #sweety akka. I love her like a brother. Waiting to meet her from 10 years. That's my biggest dream. Proud ASF❤
#AnushkaShetty Fan💖",11711,196,"Kundapura, India",
865,1152611856323710982,"@hemantmadhukar First look sir 🥰😍
But we need new look of Anushka 😘😘😍
#14YearsOfAnushkaShetty  #AnushkaShetty… https://t.co/Z0ABIoDOYn",2,6,Twitter for Android,2019-07-20 16:10:55,1050926825214361600,sreeramvellaman,☦ veLLamanasu ☦_,2018-10-13 01:50:55,"👓🌟  💞#Thala Ajith 💔7 msd💜🔥 #ᴀɴᴜꜱʜᴋᴀ ꜱʜᴇᴛᴛy💜 🌟 ♥💛                         ♻meme creator🐦
 editing 😆
 😍ᴍᴇᴛ ᴍy qᴜᴇᴇɴ 17-1-18",447,26,"Chennai, India",
866,1152611816616316928,RT @sweetyanushkafc: @konavenkat99 @telugufilmnagar @MangoMusicLabel Love the Title poster andi! Very intriguing 😍🙌 #14YearsOfAnushkaShetty,2,0,Twitter for Android,2019-07-20 16:10:46,848826367114399744,ASFkirankumar,Anushka Shetty💗,2017-04-03 09:15:51,"I am biggest hearty fan of #sweety akka. I love her like a brother. Waiting to meet her from 10 years. That's my biggest dream. Proud ASF❤
#AnushkaShetty Fan💖",11711,196,"Kundapura, India",
867,1152611775847682048,@yoursanjali @sweetyanushkafc @ActorMadhavan @ishalinipandey @konavenkat99 @hemantmadhukar @KonaFilmCorp… https://t.co/B4pgXqRRvC,0,0,Twitter for Android,2019-07-20 16:10:36,848826367114399744,ASFkirankumar,Anushka Shetty💗,2017-04-03 09:15:51,"I am biggest hearty fan of #sweety akka. I love her like a brother. Waiting to meet her from 10 years. That's my biggest dream. Proud ASF❤
#AnushkaShetty Fan💖",11711,196,"Kundapura, India",
868,1152611730284879872,"RT @Stuthitweeting: #14YearsOfAnushkaShetty 
Most adorable simple and down to earth actress of India cinema ❤❤❤❤❤❤❤ https://t.co/zY3EUiEzSQ",2,0,Twitter for Android,2019-07-20 16:10:25,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
869,1152611719249682433,"Thank u so much mam for u r lovely wishes to sweety akka💗🙏
#14YearsOfAnushkaShetty https://t.co/2yVoiy0EDJ",1,1,Twitter for Android,2019-07-20 16:10:23,848826367114399744,ASFkirankumar,Anushka Shetty💗,2017-04-03 09:15:51,"I am biggest hearty fan of #sweety akka. I love her like a brother. Waiting to meet her from 10 years. That's my biggest dream. Proud ASF❤
#AnushkaShetty Fan💖",11711,196,"Kundapura, India",
870,1152611681320624128,"RT @sweetyanushkafc: Of all the heroines I've worked with, #Anushka is the greatest &amp; most well behaved. We are proud to have you in our in…",21,0,Twitter for Android,2019-07-20 16:10:13,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
871,1152611662429507585,@konavenkat99 @telugufilmnagar @MangoMusicLabel Lady Superstar is back ❤❤ #AnushkaShetty #Nishabdham… https://t.co/FW3r1ZSB4F,0,1,Twitter for Android,2019-07-20 16:10:09,3106953674,AravindMaveric,Aravind,2015-03-24 14:13:39,"My tweets & Retweets are intended for mature audience only, viewer discretion advised 😎Ardent fan of @rajinikanth , Prabhas, @meramyakrishnan & @Anushka_ASF",9706,310,Karimnagar/Hyderabad,
872,1152611660370042883,@konavenkat99 @telugufilmnagar @MangoMusicLabel Love the Title poster andi! Very intriguing 😍🙌 #14YearsOfAnushkaShetty,2,6,Twitter for Android,2019-07-20 16:10:08,3270948674,sweetyanushkafc,Anushka Shetty Fanclub™,2015-07-07 12:20:04,"Sweety #AnushkaShetty follows us on insta!😍 #Anushka is the epitome of beauty, elegance, grace & performance!! Spread love..❤ Fan Account 💕",66684,1083,Hyderabad ,
873,1152611601435901952,"RT @ChandanaDana: Beauty+talent=finest heroine
#14YearsOfAnushkaShetty https://t.co/dVWo2n4eTU",2,0,Twitter for Android,2019-07-20 16:09:54,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
874,1152611590484574208,"RT @sweetyanushkafc: Of all the heroines I've worked with, #Anushka is the greatest &amp; most well behaved. We are proud to have you in our in…",21,0,Twitter Web App,2019-07-20 16:09:52,1118832929331744770,TPower12v,Junior 😉,2019-04-18 11:05:32,Readers are plentiful: thinkers are rare.🤔,31,62,,
875,1152611513556852738,RT @Mehreenism: Queen of Indian Cinema #AnushkaShetty Completing 14 Years in Film Industry. Best wishes to her &amp; Many More Years to come.…,27,0,Twitter for Android,2019-07-20 16:09:33,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
876,1152611488906924033,"RT @TheAnujRadia: Its such a privilege to have had the opportunity to interview this super talented, humble &amp; popular actor a couple of yea…",22,0,Twitter for Android,2019-07-20 16:09:28,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
877,1152611486025388032,RT @Susmita_Sweety: @ImSohom_ @KavyaSayzz @TeamAnushkaFC @dharapranushka @sweetyholic__ @SreeMukhigoud15 @ASFkirankumar @sweetyanushkafc @S…,2,0,Twitter for Android,2019-07-20 16:09:27,1041707305778073600,AnushkaCULTs,🧚‍♀️🌹,2018-09-17 15:15:50,"DHF of #LadySuperstar #AnushkaShetty 
Hater of #Anushka Hater👊
 Fan of:- #SamanthaAkkineni #AlluArjun #SaiPallavi #Prabhas",1037,984,"Kolkata, India",
878,1152611452877803520,"@Sabi92149109 Its too romantic than romance
#14YearsOfAnushkaShetty 
#prabhas and #AnushkaShetty  pair  😘😘",0,1,Twitter for Android,2019-07-20 16:09:19,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
879,1152611428215316480,"@Dreamworldofme Well said 👏
#AnushkaShetty ❤️😍
#14YearsOfAnushkaShetty",0,2,Twitter for Android,2019-07-20 16:09:13,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
880,1152611410452439041,"RT @TeamSQH: 💛Twitter top trendings 😎

#Ajith - #TheeMugamDhaan 
#vijay - #BigilPodalaama 
#AnushkaShetty - #14YearsOfAnushkaShetty 

#Lady…",16,0,Twitter for Android,2019-07-20 16:09:09,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
881,1152611401057177600,"RT @insideteluguoff: Wishing our Sweety #AnushkaShetty many more years of amazing characters on the silver screen! 
#Nishabdham
#14YearsOfA…",18,0,Twitter for Android,2019-07-20 16:09:07,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
882,1152611390303027203,"RT @ImSohom_: 2018:- #Bhaagamathie with Hammer 🔨
2019:- #Nishabdham with Painting Hands🎨🖌
She Always do Something Mysterious &amp; Unique 😎🔥Tha…",11,0,Twitter for Android,2019-07-20 16:09:04,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
883,1152611376256262145,"RT @Cvfkerala: #14YearsOfAnushkaShetty ❤
Deivathirumagal ❤ Thaandavam  nxt #PonniyinSelvan loading..

#AnushkaShetty #ChiyaanVikram https:/…",18,0,Twitter for Android,2019-07-20 16:09:01,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
884,1152611308610584577,"RT @DarlingeyPrabha: Sweetest Super Star, most humble, most versatile, most understanding, very talented, beautiful gorgeous Diva
“Anushka…",7,0,Twitter for Android,2019-07-20 16:08:45,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
885,1152611298867326976,"Beauty+talent=finest heroine
#14YearsOfAnushkaShetty https://t.co/dVWo2n4eTU",2,11,Twitter for Android,2019-07-20 16:08:42,1145938081197035520,ChandanaDana,Dana chandana,2019-07-02 06:11:43,"Just be yourself.. let people see the real, imperfect, flawed, quirky, wierd, beautiful and magical person that you are..",45,42,,
886,1152611296379932672,RT @TPranushka: Journey of Sweety with our Darling in these 14 years can never be summed up.. There will always be more and more! #AnushkaS…,15,0,Twitter for Android,2019-07-20 16:08:42,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
887,1152611276847108097,@hemantmadhukar Very intriguing Title poster! 😍🙌 #14YearsOfAnushkaShetty,2,6,Twitter for Android,2019-07-20 16:08:37,3270948674,sweetyanushkafc,Anushka Shetty Fanclub™,2015-07-07 12:20:04,"Sweety #AnushkaShetty follows us on insta!😍 #Anushka is the epitome of beauty, elegance, grace & performance!! Spread love..❤ Fan Account 💕",66684,1083,Hyderabad ,
888,1152611151915544576,"RT @KonaFilmCorp: Wishing our Sweety #AnushkaShetty many more years of amazing characters on the silver screen! 
Presenting you the title p…",109,0,Twitter for Android,2019-07-20 16:08:07,1027283338426339328,santoshpandiri2,santosh pandiri,2018-08-08 20:00:08,"Movie Freak  . . . . !!!
Fan of #KajalAggarwal , #AllariNaresh , #AliaBhat , #NTR , #MaheshBabu N All !!!",249,776,hanuman junction,
889,1152611146798473217,"RT @akshayMSD07: The Only Heroine Who Equals Bwood Heroine Without Making A Bwood Film
#AnushkaShetty 😎 
#14YearsOfAnushkaShetty https://t.…",2,0,Twitter for Android,2019-07-20 16:08:06,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
890,1152611101349072896,"RT @LagbhagSecular: Since Mirchi, this jodi has been my all time favorite.. 

Anushka Shetty: favorite actress. Can't tell about actors bcz…",5,0,Twitter for Android,2019-07-20 16:07:55,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
891,1152611078079041536,"RT @RenuAjeet: Once a fan, always a fan.
14 long years of success in Cinema.
Still maintaining her superstardom, but the most humble &amp; simp…",60,0,Twitter for Android,2019-07-20 16:07:50,1151697269214699521,VinodCh44448951,Vinod Chowdary,2019-07-18 03:36:41,,1,49,,
892,1152611075218534401,Here is the first look digital title poster of #Nishabdham  best wishes to #AnushkaShetty of her 14 glorious years… https://t.co/TXEkRDZYyo,0,1,Twitter for Android,2019-07-20 16:07:49,1015481374617341952,cinemarascals,cinemarascals,2018-07-07 06:23:21,Everything about Movies,160,1941,"Hyderabad, India",
893,1152611020130512896,RT @Mehreenism: Queen of Indian Cinema #AnushkaShetty Completing 14 Years in Film Industry. Best wishes to her &amp; Many More Years to come.…,27,0,Twitter Web App,2019-07-20 16:07:36,952561527709511680,Nivetha48973493,Nivetha,2018-01-14 15:22:20,"Fan of sweety ,Surya,jo",219,44,,
894,1152610938060603392,"RT @SweetyFanForEvr: Are you ready For #Nishabdam ?
#14YearsOfAnushkaShetty 
#AnushkaShetty
#Nissabdhamfirstlook https://t.co/OtedntsZe7",6,0,Twitter for Android,2019-07-20 16:07:16,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
895,1152610913351942150,"RT @IamRaghav7: Queen 💗💗
#14YearsOfAnushkaShetty https://t.co/eQOiIaAUwB",17,0,Twitter for Android,2019-07-20 16:07:10,321365720,sauravkumar012,Saurav Kumar,2011-06-21 13:14:41,Salute to Sir Jadeja and MSD!!🙏🙏,8,65,"New Delhi, India",
896,1152610904942342146,"RT @DarlingeyPrabha: Prabhas - Sweety is a Superstar,
Anushka is a Hero!!!🤩🌟✨
#Prabhas #Darling #RebelStar #AnushkaShetty
#14YearsOfAnushka…",5,0,Twitter for Android,2019-07-20 16:07:08,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
897,1152610895370936320,"RT @KollywoodStreet: One of the most versatile and elegant actress #AnushkaShetty !! 

#14YearsOfAnushkaShetty https://t.co/OtMKKkjJsJ",4,0,Twitter Web App,2019-07-20 16:07:06,952561527709511680,Nivetha48973493,Nivetha,2018-01-14 15:22:20,"Fan of sweety ,Surya,jo",219,44,,
898,1152610855839645696,"RT @TPranushka: A small tribute to our Queen from Pranushka fandom..Love, blessings and wishes for upcoming years..Many more celebrations t…",23,0,Twitter for Android,2019-07-20 16:06:57,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
899,1152610845970452480,"RT @vikramdatta7: #14YearsOfAnushkaShetty  #nissabdham      bae is the only one who makes me mad with her supendous looks,movies https://t.…",2,0,Twitter for Android,2019-07-20 16:06:54,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
900,1152610838743662592,"RT @LagbhagSecular: Since Mirchi, this jodi has been my all time favorite.. 

Anushka Shetty: favorite actress. Can't tell about actors bcz…",5,0,Twitter Web App,2019-07-20 16:06:53,1064407129568636928,Lagbhag_Secular,(100% ff) Legend,2018-11-19 06:36:50,,1217,1134,,
901,1152610823589601281,"#14YearsOfAnushkaShetty 
Most adorable simple and down to earth actress of India cinema ❤❤❤❤❤❤❤ https://t.co/zY3EUiEzSQ",2,7,Twitter for Android,2019-07-20 16:06:49,3002886125,Stuthitweeting,Stuthi ❤,2015-01-28 09:23:43,"Electronics&Communication Engineer (VTU) ❤
M. tech (VLSI&Embedded System) ❤
ಸಿರಿಗನ್ನಡಂ ಗೆಲ್ಗೆ ಸಿರಿಗನ್ನಡಂ ಬಾಳ್ಗೆ ❤",660,20,ಕನಾ೯ಟಕ ❤❤❤❤❤❤❤,
902,1152610768753324032,"RT @akkii_aakash: No actress can match you.
You are one of your kind and a real gem to Indian cinema.
#14YearsOfAnushkaShetty
#AnushkaShett…",2,0,Twitter for Android,2019-07-20 16:06:36,1121690969378680832,KeerthanaYada12,Keerthana Yadav,2019-04-26 08:22:21,"I am what I am and do what I prefer
Ignore the bulshit I just prefer to be happy",2,39,,
903,1152610719185006592,"RT @ImSohom_: 2018:- #Bhaagamathie with Hammer 🔨
2019:- #Nishabdham with Painting Hands🎨🖌
She Always do Something Mysterious &amp; Unique 😎🔥Tha…",11,0,Twitter for Android,2019-07-20 16:06:24,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
904,1152610714458050560,"RT @Rushi_the_man: #14YearsOfAnushkaShetty 

#AnushkaShetty ♥️♥️♥️
Love...🥰🥰🥰

#Nishabdham https://t.co/QrtlZj75GO",1,0,Twitter for Android,2019-07-20 16:06:23,3375253427,pranushkaFan,Susmita ❤ Sweety 😍,2015-07-14 06:09:01,"I'm a Die Heart Fan of #AnushkaShetty
Fan Of #KatrinaKaif #Prabhas,#UnniMukundan,#Suriya
like- #Thala,#Vikram Sir
#Pranushka is my Life",520,170,Sweety Heart,
905,1152610702009364480,"#14YearsOfAnushkaShetty
#అరుంధతి one movie is enough to say why #Sweety is most lovable actress in TFI.",0,1,Twitter for Android,2019-07-20 16:06:20,288289443,bhargavdevadas,Bhargavaram,2011-04-26 15:49:44,"iam big fan of nandamuri family & I love prabhas,ram @westindies fan forever. 
Rajnikanth, Kamal, THALA, THALAPATHI, VISHAL, KARTHI.",148,438,Vijayawada,
906,1152610671059595264,RT @sweetyfansfc2: @Yashcultguru @TheNameIsYash @Anushka_ASF @anushkasweetyfc @sweetyanushkafc @TrendsAnushka @TeamAnushkaFC @imSweetyAnush…,2,0,Twitter for Android,2019-07-20 16:06:13,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
907,1152610630836334592,Thala with Thalaivi #14YearsOfAnushkaShetty #LadySuperstarAnushka #Nissabdhamfirstlook https://t.co/ENaz4B57wp,2,3,Twitter for Android,2019-07-20 16:06:03,1152467139481284608,DonaPau32735355,Dona Paul,2019-07-20 06:35:52,,0,23,,
908,1152610606853189633,"@ajaykumarsonpur @TeamSQH @Anushka_ASF @Thyview @Susmita_Sweety could you find it out what's on that news Paper? 🤔
#14YearsOfAnushkaShetty",0,1,Twitter for Android,2019-07-20 16:05:57,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
909,1152610574649311232,"Since Mirchi, this jodi has been my all time favorite.. 

Anushka Shetty: favorite actress. Can't tell about actors… https://t.co/LbiLiU3k9f",5,16,Twitter Web App,2019-07-20 16:05:50,1091338556671311872,LagbhagSecular,Kejriwal Jong Un,2019-02-01 14:12:42,"ㅤ ㅤ ㅤ
Delhi dictator. Parody. Dharna is my copyright. Whistleblower. Anna Hazare ji is divine.",1567,39,धरना परमो धर्म: ,
910,1152610566139084800,"RT @Cvfkerala: #14YearsOfAnushkaShetty ❤
Deivathirumagal ❤ Thaandavam  nxt #PonniyinSelvan loading..

#AnushkaShetty #ChiyaanVikram https:/…",18,0,Twitter Web App,2019-07-20 16:05:48,3231759895,FansOfSweety,#TeamAnushkaShetty,2015-05-31 14:15:34,"Fanclub providing latest news, pics & info. related to Anushka Shetty.Follow us to know more about Anushka Shetty. Team ASF , Smile always,Love Anushka.",16809,107,"Chennai, India",
911,1152610490180235265,"RT @thalapathy0411: #14YearsOfAnushkaShetty

Real lady superstar @_anushkashetty https://t.co/0OeMaQAUsB",3,0,Twitter Web App,2019-07-20 16:05:29,952561527709511680,Nivetha48973493,Nivetha,2018-01-14 15:22:20,"Fan of sweety ,Surya,jo",219,44,,
912,1152610476267847680,#LadySuperstarAnushka with  @iamnagarjuna celebrating #14YearsOfAnushkaShetty #Nissabdhamfirstlook https://t.co/2TREFXd9Rz,1,2,Twitter for Android,2019-07-20 16:05:26,1152467139481284608,DonaPau32735355,Dona Paul,2019-07-20 06:35:52,,0,23,,
913,1152610471679164417,#14YearsOfAnushkaShetty Pls don't compare her with bwood heroines..  She s  unique.. She has created her own identi… https://t.co/niMctojLoG,3,3,Twitter Web App,2019-07-20 16:05:25,1096339300394778624,Dreamworldofme,Lifeisfun,2019-02-15 09:23:52,Proud Indian🇮🇳  modi bhakth..msdian.. Forever Daddy's gal. Getting into RBI s ma dream. Apj sir my inspiration,8,12,Dreamland ,
914,1152610463957450753,"Most lovable person #AnushkaShetty  Very talented. Watched only few films of her which were dubbed in Hindi.
I wish… https://t.co/SagLSB2FnB",2,2,Twitter for Android,2019-07-20 16:05:23,1145388351694020608,VaibhavPattiwa6,Vaibhav Pattiwar,2019-06-30 17:47:18,MBA student... dance lover... proudly indian... love to learn new things... workholic...,53,59,"Pune, India",
915,1152610410924691457,RT @DonaPau32735355: Stylish star @alluarjun about #LadySuperstarAnushka #14YearsOfAnushkaShetty #Nissabdhamfirstlook https://t.co/ctXlNyiv…,2,0,Twitter for Android,2019-07-20 16:05:11,1065559564085415936,ReshKiya,Kiya_resh,2018-11-22 10:56:11,Be cool😎 Smile always😍,19,18,,
916,1152610291072430080,"RT @Cvfkerala: #14YearsOfAnushkaShetty ❤
Deivathirumagal ❤ Thaandavam  nxt #PonniyinSelvan loading..

#AnushkaShetty #ChiyaanVikram https:/…",18,0,Twitter for Android,2019-07-20 16:04:42,932283901866786816,Susmita_Sweety,Susmita❤Sweety 😍,2017-11-19 16:26:18,"I'm a Die Heart Fan Of #AnushkaShetty
Fan of #KatrinaKaif,#Prabhas,#UnniMukundan,#Suriya
like -#Thala,#Vikram Sir
#Pranushka is my Life",3711,243,Sweety Heart,
917,1152610254410133504,Stylish star @alluarjun about #LadySuperstarAnushka #14YearsOfAnushkaShetty #Nissabdhamfirstlook https://t.co/ctXlNyiv3W,2,7,Twitter for Android,2019-07-20 16:04:33,1152467139481284608,DonaPau32735355,Dona Paul,2019-07-20 06:35:52,,0,23,,
918,1152610106904678402,"RT @CinematicDude: Best on screen pair 😍😍😍❤️❤️❤️
#Prabhas #AnushkaShetty #14YearsOfAnushkaShetty https://t.co/idATKVCXxJ",7,0,Twitter for Android,2019-07-20 16:03:58,1018050264182517760,akshayMSD07,Akshay,2018-07-14 08:31:12,"Prabhas Cult, Dhoni devotee, Anushka freak",16,11,India,
919,1152610098012798976,"#AnushkaShetty
Beautiful Is Something That Not Everyone Can See ☺ It Comes From Having A Good Heart ♥… https://t.co/Acea6G0fnA",2,11,Twitter for Android,2019-07-20 16:03:56,2718625498,ravi9999ForU,B e l i e v e r,2014-07-20 10:08:18,CA Aspirant || Inspired By  @tarak9999 #NTR #Tarak || Sachin @imro45 || SS Rajamouli || #RRR || Salman #Anushkashetty Alia 💓Chaithu Rahman  Chiyaan Ram,3613,475,"Vishakhapatnam, India",
